/home/weifeng/MM/Hollinger/mark3jac060/mark3jac060.mtx,28.431,170695,0,0,0,99.934552,0.065448
/home/weifeng/MM/TKK/tube1/tube1.mtx,21.096,897056,0,0,0,99.985076,0.014924
/home/weifeng/MM/GHS_indef/cvxqp3/cvxqp3.mtx,26.634,122462,0,0,0,99.967848,0.032152
/home/weifeng/MM/VDOL/lowThrust_6/lowThrust_6.mtx,15.441,207349,0,0,0,100,0
/home/weifeng/MM/Norris/torso1/torso1.mtx,42.012,8516500,0,0,0,1.626307,198.373693
/home/weifeng/MM/MathWorks/Kaufhold/Kaufhold.mtx,8.99,42471,0,0,0,99.912982,0.087018
/home/weifeng/MM/Nemeth/nemeth20/nemeth20.mtx,13.322,971870,0,0,0,99.933468,0.066532
/home/weifeng/MM/HB/bcsstk17/bcsstk17.mtx,14.318,428650,0,0,0,99.871471,0.128529
/home/weifeng/MM/PARSEC/Na5/Na5.mtx,11.313,305630,0,0,0,99.902762,0.097238
/home/weifeng/MM/Andrianov/net125/net125.mtx,89.555,2577200,0,0,0,100,0
/home/weifeng/MM/Nemeth/nemeth24/nemeth24.mtx,14.791,1506550,0,0,0,99.921792,0.078208
/home/weifeng/MM/GHS_indef/dawson5/dawson5.mtx,69.577,1010777,0,0,0,99.997706,0.002294
/home/weifeng/MM/QCD/conf5_4-8x8-05/conf5_4-8x8-05.mtx,55.772,1916928,0,0,0,100,0
/home/weifeng/MM/Chen/pkustk13/pkustk13.mtx,155.516,6616827,0,0,0,99.965113,0.034887
/home/weifeng/MM/HB/gemat12/gemat12.mtx,6.091,33111,0,0,0,100,0
/home/weifeng/MM/HB/bcsstk31/bcsstk31.mtx,31.477,1181416,0,0,0,99.997255,0.002745
/home/weifeng/MM/QCD/conf5_4-8x8-15/conf5_4-8x8-15.mtx,55.377,1916928,0,0,0,100,0
/home/weifeng/MM/HB/bcspwr10/bcspwr10.mtx,7.351,21842,0,0,0,99.871094,0.128906
/home/weifeng/MM/PARSEC/SiO/SiO.mtx,45.037,1317655,0,0,0,99.973944,0.026056
/home/weifeng/MM/Chen/pkustk06/pkustk06.mtx,43.443,2571768,0,0,0,99.966765,0.033235
/home/weifeng/MM/Rajat/rajat01/rajat01.mtx,4.874,43250,0,0,0,99.977961,0.022039
/home/weifeng/MM/Oberwolfach/t3dh_a/t3dh_a.mtx,32.906,4352105,0,0,0,1.126845,198.873155
/home/weifeng/MM/Oberwolfach/t3dh/t3dh.mtx,32.98,4352105,0,0,0,1.126845,198.873155
/home/weifeng/MM/Li/pli/pli.mtx,28.005,1350309,0,0,0,99.980142,0.019858
/home/weifeng/MM/Norris/heart3/heart3.mtx,5.393,682797,0,0,0,99.5343,0.4657
/home/weifeng/MM/Pothen/tandem_vtx/tandem_vtx.mtx,24.774,253350,0,0,0,99.92798,0.07202
/home/weifeng/MM/Pothen/barth4/barth4.mtx,5.015,23492,0,0,0,99.916632,0.083368
/home/weifeng/MM/PARSEC/SiH4/SiH4.mtx,10.48,171903,0,0,0,99.922075,0.077925
/home/weifeng/MM/Cunningham/k3plates/k3plates.mtx,13.968,378927,0,0,0,99.974943,0.025057
/home/weifeng/MM/HB/bcsstk33/bcsstk33.mtx,14.572,591904,0,0,0,99.922899,0.077101
/home/weifeng/MM/Oberwolfach/filter3D/filter3D.mtx,55.192,2707179,0,0,0,1.261581,198.738419
/home/weifeng/MM/PARSEC/benzene/benzene.mtx,12.782,242669,0,0,0,99.920079,0.079921
/home/weifeng/MM/Hollinger/g7jac080sc/g7jac080sc.mtx,37.982,293976,0,0,0,99.998469,0.001531
/home/weifeng/MM/VDOL/lowThrust_11/lowThrust_11.mtx,18.738,223801,0,0,0,100,0
/home/weifeng/MM/Boeing/bcsstk39/bcsstk39.mtx,44.606,2089294,0,0,0,99.98891,0.01109
/home/weifeng/MM/GHS_indef/boyd1/boyd1.mtx,87.225,1211231,0,0,0,75.247877,24.752123
/home/weifeng/MM/Schenk_IBMNA/c-25/c-25.mtx,5.941,49635,0,0,0,99.490796,0.509204
/home/weifeng/MM/GHS_psdef/finance256/finance256.mtx,41.601,298496,0,0,0,100,0
/home/weifeng/MM/Oberwolfach/t2dal_bci/t2dal_bci.mtx,3.678,37465,0,0,0,1,99
/home/weifeng/MM/AG-Monien/crack/crack.mtx,15.925,60760,0,0,0,100,0
/home/weifeng/MM/Quaglino/viscoplastic2/viscoplastic2.mtx,42.383,381326,0,0,0,99.981356,0.018644
/home/weifeng/MM/VDOL/spaceStation_9/spaceStation_9.mtx,2.724,19674,0,0,0,99.321918,0.678082
/home/weifeng/MM/Rothberg/struct3/struct3.mtx,54.05,1173694,0,0,0,99.996686,0.003314
/home/weifeng/MM/Pothen/barth4/barth4.mtx,5.512,23492,0,0,0,99.916632,0.083368
/home/weifeng/MM/Nasa/barth4/barth4.mtx,5.107,23492,0,0,0,99.916632,0.083368
/home/weifeng/MM/Chen/pkustk05/pkustk05.mtx,41.802,2205144,0,0,0,99.955259,0.044741
/home/weifeng/MM/Pothen/barth/barth.mtx,12.283,26439,0,0,0,99.988832,0.011168
/home/weifeng/MM/Nasa/barth/barth.mtx,13.308,26439,0,0,0,99.988832,0.011168
/home/weifeng/MM/Oberwolfach/t2dal/t2dal.mtx,3.715,37465,0,0,0,1,99
/home/weifeng/MM/HB/lock1074/lock1074.mtx,2.077,51588,0,0,0,100,0
/home/weifeng/MM/Nemeth/nemeth18/nemeth18.mtx,9.285,695234,0,0,0,99.932485,0.067515
/home/weifeng/MM/Pothen/barth/barth.mtx,12.31,26439,0,0,0,99.988832,0.011168
/home/weifeng/MM/Nasa/barth/barth.mtx,12.291,26439,0,0,0,99.988832,0.011168
/home/weifeng/MM/DNVS/crplat2/crplat2.mtx,20.02,960946,0,0,0,99.952911,0.047089
/home/weifeng/MM/GHS_indef/tuma1/tuma1.mtx,15.432,87760,0,0,0,99.978916,0.021084
/home/weifeng/MM/VDOL/lowThrust_7/lowThrust_7.mtx,25.993,211561,0,0,0,99.966732,0.033268
/home/weifeng/MM/Chen/pkustk09/pkustk09.mtx,39.057,1583640,0,0,0,99.963285,0.036715
/home/weifeng/MM/Oberwolfach/t2dah_a/t2dah_a.mtx,9.555,176117,0,0,0,1.044798,98.955202
/home/weifeng/MM/VDOL/lowThrust_13/lowThrust_13.mtx,20.795,224897,0,0,0,99.947973,0.052027
/home/weifeng/MM/HB/bcsstk25/bcsstk25.mtx,20.18,252241,0,0,0,99.957072,0.042928
/home/weifeng/MM/HB/dwt_209/dwt_209.mtx,1.916,1743,0,0,0,98.307692,1.692308
/home/weifeng/MM/Oberwolfach/t2dah/t2dah.mtx,9.68,176117,0,0,0,1.041879,98.958121
/home/weifeng/MM/VDOL/lowThrust_9/lowThrust_9.mtx,16.208,219589,0,0,0,99.948252,0.051748
/home/weifeng/MM/PARSEC/Ga3As3H12/Ga3As3H12.mtx,115.893,5970947,0,0,0,99.995769,0.004231
/home/weifeng/MM/Hollinger/g7jac060sc/g7jac060sc.mtx,14.541,203316,0,0,0,99.997727,0.002273
/home/weifeng/MM/HB/plsk1919/plsk1919.mtx,1.891,4831,0,0,0,1,99
/home/weifeng/MM/HB/west0479/west0479.mtx,2.267,1910,0,0,0,96.254054,3.745946
/home/weifeng/MM/Rothberg/cfd2/cfd2.mtx,64.58,3087898,0,0,0,100,100
/home/weifeng/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,294.93,18488476,0,0,0,100,100
/home/weifeng/MM/HB/bcsstk21/bcsstk21.mtx,3.1,26600,0,0,0,100,0
/home/weifeng/MM/VDOL/spaceStation_13/spaceStation_13.mtx,2.958,23649,0,0,0,99.938433,0.061567
/home/weifeng/MM/Schenk_IBMNA/c-26/c-26.mtx,5.101,34537,0,0,0,99.802198,0.197802
/home/weifeng/MM/FIDAP/ex23/ex23.mtx,2.458,43703,0,0,0,99.5,0.5
/home/weifeng/MM/ATandT/onetone2/onetone2.mtx,38.104,227628,0,0,0,99.991411,0.008589
/home/weifeng/MM/VDOL/spaceShuttleEntry_2/spaceShuttleEntry_2.mtx,3.126,24073,0,0,0,99.445766,0.554234
/home/weifeng/MM/HB/bcsstk26/bcsstk26.mtx,2.695,30336,0,0,0,99.890365,0.109635
/home/weifeng/MM/TKK/cbuckle/cbuckle.mtx,14.583,676515,0,0,0,98.085106,1.914894
/home/weifeng/MM/Morandini/rotor2/rotor2.mtx,2.223,10685,0,0,0,98.844358,1.155642
/home/weifeng/MM/Boeing/msc01050/msc01050.mtx,2.65,29156,0,0,0,98.906077,1.093923
/home/weifeng/MM/HB/cegb2919/cegb2919.mtx,6.031,321543,0,0,0,99.81194,0.18806
/home/weifeng/MM/Bai/rdb3200l/rdb3200l.mtx,2.283,18880,0,0,0,100,0
/home/weifeng/MM/DNVS/ship_003/ship_003.mtx,71.452,8086034,0,0,0,100,100
/home/weifeng/MM/GHS_indef/aug2d/aug2d.mtx,13.512,76832,0,0,0,1.248738,98.751262
/home/weifeng/MM/HB/cegb3024/cegb3024.mtx,3.582,79848,0,0,0,100,0
/home/weifeng/MM/Nemeth/nemeth01/nemeth01.mtx,8.975,725054,0,0,0,99.925704,0.074296
/home/weifeng/MM/Gupta/gupta2/gupta2.mtx,109.94,4248286,0,0,0,100,0
/home/weifeng/MM/Rajat/rajat05/rajat05.mtx,3.818,1384,0,0,0,97.732824,2.267176
/home/weifeng/MM/Cylshell/s3rmq4m1/s3rmq4m1.mtx,5.531,281111,0,0,0,99.900602,0.099398
/home/weifeng/MM/PARSEC/SiNa/SiNa.mtx,11.65,198787,0,0,0,99.747978,0.252022
/home/weifeng/MM/JGD_Homology/ch5-5-b3/ch5-5-b3.mtx,2.461,2400,0,0,0,1,99
/home/weifeng/MM/DRIVCAV/cavity07/cavity07.mtx,2.466,32747,0,0,0,99.31912,0.68088
/home/weifeng/MM/GHS_psdef/crankseg_2/crankseg_2.mtx,165.354,14148858,0,0,0,99.979479,0.020521
/home/weifeng/MM/VDOL/spaceShuttleEntry_3/spaceShuttleEntry_3.mtx,2.895,28757,0,0,0,99.396676,0.603324
/home/weifeng/MM/GHS_psdef/ford1/ford1.mtx,14.726,101576,0,0,0,99.820435,0.179565
/home/weifeng/MM/Botonakis/thermomech_TK/thermomech_TK.mtx,45.881,711558,0,0,0,1.322042,198.677958
/home/weifeng/MM/Cylshell/s1rmq4m1/s1rmq4m1.mtx,5.853,281111,0,0,0,99.900602,0.099398
/home/weifeng/MM/Andrianov/pf2177/pf2177.mtx,55.021,725144,0,0,0,100,0
/home/weifeng/MM/Meszaros/pf2177/pf2177.mtx,58.07,725144,0,0,0,100,0
/home/weifeng/MM/Boeing/pcrystk02/pcrystk02.mtx,18.541,968583,0,0,0,99.95824,0.04176
/home/weifeng/MM/GHS_indef/a5esindl/a5esindl.mtx,36.095,255004,0,0,0,99.981362,0.018638
/home/weifeng/MM/Grund/bayer05/bayer05.mtx,3.774,27836,0,0,0,99.843584,0.156416
/home/weifeng/MM/Dziekonski/dielFilterV2real/dielFilterV2real.mtx,806.541,48538952,0,0,0,100,100
/home/weifeng/MM/AG-Monien/brack2/brack2.mtx,84.018,733118,0,0,0,99.980443,0.019557
/home/weifeng/MM/Boeing/bcsstk34/bcsstk34.mtx,2.334,21418,0,0,0,98.807229,1.192771
/home/weifeng/MM/QCD/conf5_0-4x4-18/conf5_0-4x4-18.mtx,5.343,119808,0,0,0,100,0
/home/weifeng/MM/Boeing/bcsstm34/bcsstm34.mtx,2.192,24270,0,0,0,98.807229,1.192771
/home/weifeng/MM/Simon/olafu/olafu.mtx,19.297,1015156,0,0,0,99.982345,0.017655
/home/weifeng/MM/HB/sherman2/sherman2.mtx,2.4,23094,0,0,0,99.370429,0.629571
/home/weifeng/MM/QCD/conf6_0-8x8-30/conf6_0-8x8-30.mtx,56.1,1916928,0,0,0,100,0
/home/weifeng/MM/QLi/crashbasis/crashbasis.mtx,49.04,1750416,0,0,0,100,100
/home/weifeng/MM/HB/bcsstk10/bcsstk10.mtx,2.419,22070,0,0,0,99.548975,0.451025
/home/weifeng/MM/HB/gemat11/gemat11.mtx,6.293,33185,0,0,0,100,0
/home/weifeng/MM/Ronis/xenon1/xenon1.mtx,39.332,1181120,0,0,0,99.985476,0.014524
/home/weifeng/MM/Oberwolfach/t3dl_a/t3dl_a.mtx,31.661,509866,0,0,0,1.27534,98.72466
/home/weifeng/MM/Norris/heart1/heart1.mtx,11.917,1387773,0,0,0,99.483691,0.516309
/home/weifeng/MM/HB/lock2232/lock2232.mtx,2.904,80352,0,0,0,99.509901,0.490099
/home/weifeng/MM/PARSEC/GaAsH6/GaAsH6.mtx,135.755,3381809,0,0,0,99.994723,0.005277
/home/weifeng/MM/HB/bcsstm10/bcsstm10.mtx,2.167,22092,0,0,0,99.548975,0.451025
/home/weifeng/MM/QCD/conf5_0-4x4-26/conf5_0-4x4-26.mtx,4.962,119808,0,0,0,100,0
/home/weifeng/MM/FIDAP/ex22/ex22.mtx,2.099,22715,0,0,0,99.02623,0.97377
/home/weifeng/MM/QCD/conf5_0-4x4-14/conf5_0-4x4-14.mtx,5.355,119808,0,0,0,100,0
/home/weifeng/MM/HB/bcsstk09/bcsstk09.mtx,2.418,18437,0,0,0,99.345815,0.654185
/home/weifeng/MM/Bai/rbsb480/rbsb480.mtx,2.131,17088,0,0,0,100,0
/home/weifeng/MM/Bai/tols340/tols340.mtx,1.814,2196,0,0,0,100,0
/home/weifeng/MM/DNVS/fullb/fullb.mtx,102.716,11708077,0,0,0,100,100
/home/weifeng/MM/HB/can_96/can_96.mtx,1.481,768,0,0,0,7,93
/home/weifeng/MM/GHS_indef/bmw3_2/bmw3_2.mtx,116.021,11288630,0,0,0,100,100
/home/weifeng/MM/DNVS/ship_001/ship_001.mtx,55.6,4644230,0,0,0,99.982914,0.017086
/home/weifeng/MM/HB/west2021/west2021.mtx,2.896,7353,0,0,0,99.563877,0.436123
/home/weifeng/MM/Bai/bwm200/bwm200.mtx,2.154,796,0,0,0,94.966102,5.033898
/home/weifeng/MM/TKK/g3rmt3m3/g3rmt3m3.mtx,6.908,207695,0,0,0,99.891169,0.108831
/home/weifeng/MM/VDOL/spaceStation_10/spaceStation_10.mtx,2.744,17478,0,0,0,99.604633,0.395367
/home/weifeng/MM/HB/orsirr_1/orsirr_1.mtx,2.719,6858,0,0,0,99.366738,0.633262
/home/weifeng/MM/HB/dwt_869/dwt_869.mtx,3.197,7285,0,0,0,99.595918,0.404082
/home/weifeng/MM/AG-Monien/crack_dual/crack_dual.mtx,20.267,60086,0,0,0,99.966324,0.033676
/home/weifeng/MM/Chen/pkustk01/pkustk01.mtx,40.262,979380,0,0,0,99.930181,0.069819
